CALC-PRIME,INST_SPEC_EXEC_SOFT_PC,BRANCH_MISPRED,CPU_CYCLES,BRANCH_PRED,BRANCH_SPEC_EXEC_IMM_BRANCH,BRANCH_SPEC_EXEC_RET,,,,,,,
3000,7574169,463958,59138164,7574166,6671198,751274,,,,,,,
3000,7591316,460484,58784459,7591313,6686442,753717,,,,,,,
3000,7575016,455269,58683471,7575013,6671422,753079,,,,,,,
3000,7586636,461494,58824498,7586633,6684496,752679,,,,,,,
3000,7590651,463128,58839550,7590648,6687859,752527,,,,,,,
3000,7564930,453039,58696962,7564927,6661434,753347,,,,,,,
6000,16296068,973976,131073226,16296065,14422696,1561045,,,,,,,
6000,16300973,967515,130437028,16300970,14428183,1565824,,,,,,,
6000,16357671,978317,130679913,16357668,14481783,1563985,,,,,,,
6000,16354655,977304,130638971,16354652,14479669,1564609,,,,,,,
6000,16337492,971229,130549100,16337489,14462330,1564379,,,,,,,
6000,16309076,966781,130474735,16309073,14434852,1566025,,,,,,,
12000,35147712,2077069,290386129,35147709,31244100,3255433,,,,,,,
12000,35139073,2049979,289487465,35139070,31219995,3273623,,,,,,,
12000,35172070,2055976,289602976,35172067,31256240,3271175,,,,,,,
12000,35185170,2060158,289648116,35185167,31266752,3270163,,,,,,,
12000,35179557,2056364,289467158,35179554,31262711,3270565,,,,,,,
12000,35143188,2051279,289592909,35143185,31228246,3272879,,,,,,,
24000,76211431,4539398,652594115,76211428,68067140,6789016,,,,,,,
24000,76237097,4466628,645951573,76237094,68070033,6801687,,,,,,,
24000,76208748,4462134,645944930,76208745,68044335,6802794,,,,,,,
24000,76086432,4465186,646246347,76086429,67939970,6800897,,,,,,,
24000,76141098,4465523,646399827,76141095,68000970,6802230,,,,,,,
24000,76181712,4458084,645894637,76181709,68027076,6801059,,,,,,,
48000,162935603,9515392,1422409268,162935600,145997871,14094481,,,,,,,
48000,162768586,9488637,1417880518,162768583,145862923,14149627,,,,,,,
48000,163210586,9344413,1416908486,163210583,146224546,14145450,,,,,,,
48000,163000949,9441483,1416170984,163000946,146040624,14150672,,,,,,,
48000,162945039,9350305,1417604938,162945036,145998623,14143219,,,,,,,
48000,162849879,9335021,1417279333,162849876,145930643,14142293,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,REAL,SIMULACION,MEDIA REAL,MEDIA SIMULACION,"DESVIACION INDIVIDUAL REAL
AL CUADRADO","DESVIACION INDIVIDUAL SIMULADA
AL CUADRADO","SUMA DESVIACION 
Y DIVISION EN 2 REAL","SUMA DESVIACION 
Y DIVISION EN 2 SIMULACION","DESVIACION TIPICA
REAL","DESVIACION TIPICA
SIMULADA"
,,,,,,,,,,,,,
,,,3000,0.039122314,0.022533,0.039245798666667,0.022513333333333,0.000000032271967,3.86778E-10,0.00000002533715,2.90333E-10,0.000159176474955,0.000017039170559
,,,,0.039189639333333,0.022504,,,0.000000003153871,8.7111E-11,,,,
,,,,0.039122314,0.022503,,,0.000000015248463,1.06778E-10,,,,
,,,,0.039216332,N/A,,,N/A,N/A,N/A,N/A,N/A,N/A
,,,6000,0.0873821506666667,0.049566,0.00871533704444444,0.049549333333333,0.000015066785782,2.77778E-10,0.00001130009201,3.52333E-10,0.003361560948395,0.0000187705443
,,,,0.0869580186666667,0.049553,,,0.00000376035271,1.3444E-11,,,,
,,,,0.087119942,0.049529,,,0.000003773045528,4.13444E-10,,,,
,,,,0.0870926473333333,,,,N/A,N/A,N/A,N/A,N/A,N/A
,,,12000,0.193590752666667,0.10914,0.193217015555556,0.10916,0.000000139679428,4E-10,0.000000106242104,0.000000015184,0.000325948007377,0.000123223374406
,,,,0.192991643333333,0.109292,,,0.000000050792639,0.000000017424,,,,
,,,,0.193068650666667,0.109048,,,0.00000002201214,0.000000012544,,,,
,,,,0.193098744,N/A,,,N/A,N/A,N/A,N/A,N/A,N/A
,,,24000,0.435062743333333,0.23771,0.432109026222222,0.237746333333333,0.000008724444772,0.000000001320111,0.000006543338483,0.000000005412333,0.002557995012236,0.000073568562126
,,,,0.430634382,0.237831,,,0.000002174575582,0.000000007168444,,,,
,,,,0.430629953333333,0.237698,,,0.000002187656611,0.000000002336111,,,,
,,,,0.430830898,N/A,,,N/A,N/A,N/A,N/A,N/A,N/A
,,,48000,0.948272845333333,0.517346,0.946044060444444,0.517335666666667,0.000004967482081,1.06778E-10,0.000003830594473,0.000000001340333,0.001957190453895,0.000036610563139
,,,,0.945253678666667,0.517366,,,0.000000624703355,9.20111E-10,,,,
,,,,0.944605657333333,0.517295,,,0.00000206900351,0.000000001653778,,,,
,,,,0.944113989333333,N/A,,,N/A,N/A,N/A,N/A,N/A,N/A
