CALC-PI,L1D_READ_ACCESS,L1D_WRITE_ACCESS,L1D_READ_REFILL,L1D_WRITE_REFILL,L2D_READ_ACCESS,L2D_WRITE_ACCESS
300000,11401856,7201098,283,33,922,303
300000,11329098,8043451,85,17,384,100
300000,10800457,5400158,70,12,295,79
300000,10800456,5400160,72,14,311,85
300000,10800425,5400151,70,16,308,86
600000,21601996,10801138,316,51,1215,364
600000,21600533,10800232,101,17,419,114
600000,21600572,10800236,80,17,374,95
600000,21600524,10800249,95,13,447,108
600000,21600543,10800230,96,13,403,108
1200000,43958239,23113424,371,61,1457,433
1200000,43200678,21600299,118,28,502,146
1200000,43200673,21600269,129,30,543,159
1200000,43200656,21600282,107,28,505,134
1200000,43200667,21600276,115,25,484,140
2400000,86402351,43201357,371,65,1419,426
2400000,86401017,43200526,181,28,747,204
2400000,86401005,43200487,196,24,650,218
2400000,86400979,43200450,165,32,666,198
2400000,86401011,43200492,180,26,648,203
4800000,172802970,86401605,422,64,1614,488
4800000,172801514,86400784,154,7,1032,160
4800000,172801536,86400775,167,9,839,176
4800000,172801636,86400788,157,7,779,164
4800000,172801376,86400657,152,3,782,155
