WHETSTONE,INST_RETIRED,CPU_CYCLES
3000,930403070,1303790360
3000,930390047,1303635551
3000,930390006,1303617364
3000,930389961,1303602655
3000,930390016,1303659628
6000,1848988989,2593715000
6000,1848982929,2593691352
6000,1848974793,2593488450
6000,1848974674,2593472320
6000,1848979611,2593637205
12000,3653787611,5130792416
12000,3653776011,5130642461
12000,3653779260,5130813499
12000,3653775392,5130617773
12000,3653779846,5130744970
24000,7074396116,9892172837
24000,7074387762,9892048831
24000,7074387852,9892105007
24000,7074388316,9892054487
24000,7074387916,9892162250
48000,13915614483,19415136430
48000,13915603199,19414964623
48000,13915602622,19414945538
48000,13915607795,19414950567
48000,13915610068,19415085276
