CALC-PI,INST_SPEC_EXEC_STREX_FAIL,BRANCH_MISPRED,BRANCH_PRED,BRANCH_SPEC_EXEC_IMM_BRANCH,BRANCH_SPEC_EXEC_RET,BRANCH_SPEC_EXEC_IND
300000,0,600195,9001087,6600972,1200078,2400115
300000,0,600066,9003086,6600205,1200033,2402881
300000,0,57,9000287,6600215,1200043,2400072
600000,0,222,18001220,13201094,2400090,4800126
600000,0,64,18000339,13200264,2400046,4800075
600000,0,60,18000316,13200235,2400042,4800081
1200000,0,220,36001317,26401155,4800104,9600162
1200000,0,63,36000453,26400346,4800063,9600107
1200000,0,62,36000417,26400315,4800057,9600102
2400000,0,1239752,72001404,52801201,9600124,19200203
2400000,0,65,72000616,52800478,9600079,19200138
2400000,0,57,72000624,52800485,9600080,19200139
4800000,0,229,144001930,105601618,19200180,38400312
4800000,0,61,144000957,105600700,19200142,38400257
4800000,0,62,144000957,105600726,19200140,38400231
