CALC-PI,L1D_TLB_REFILL,L1I_TLB_REFILL,L1D_TLB_READ_REFILL,L1D_TLB_WRITE_REFILL
300000,203,57,197,6
300000,75,46,69,6
300000,58,34,52,6
600000,190,51,181,9
600000,73,35,62,11
600000,62,33,56,6
1200000,206,48,194,12
1200000,92,31,86,6
1200000,87,39,79,8
2400000,283,51,268,15
2400000,144,32,136,8
2400000,124,33,112,12
4800000,490,57,437,53
4800000,171,43,160,11
4800000,218,28,204,14
