CALC-PRIME,CPU_CYCLES,INST_RETIRED,INST_SPEC_EXEC,INST_SPEC_EXEC_VFP,INST_SPEC_EXEC_INTEGER_INST,INST_SPEC_EXEC_LOAD_STORE
3000,60890714,50811782,66035775,0,28023910,29185978
3000,58967851,50818996,64239935,0,27451215,28106731
3000,58822886,50813306,63921017,0,27310149,27978183
6000,138830477,111944158,148228783,0,63483926,65292439
6000,136538947,111936096,145343692,0,62390022,64002534
6000,136268578,111938934,144994027,0,62240712,63912071
12000,298840444,245972256,309275185,0,132652283,136547062
12000,305067479,245977582,317954317,0,136643421,140551678
12000,304969783,246002994,317717647,0,136553308,140436180
24000,643312002,536640684,654744885,0,280577475,289064398
24000,641190405,536623676,654784927,0,280788383,288454185
24000,641601242,536644102,655841996,0,281156953,289031321
48000,1485882589,1166321962,1474527931,0,630193341,658625335
48000,1461501350,1166335332,1464292734,0,629654414,648495182
48000,1461359937,1166312842,1464319102,0,629664668,648483143
