CALC-PRIME,L1D_TLB_REFILL,L1I_TLB_REFILL,L1D_TLB_READ_REFILL,L1D_TLB_WRITE_REFILL
3000,208,53,190,18
3000,150,46,140,10
3000,94,39,85,9
6000,308,79,283,25
6000,196,56,177,19
6000,188,46,168,20
12000,476,76,430,46
12000,362,41,320,42
12000,341,49,301,40
24000,798,71,708,90
24000,750,55,658,92
24000,705,45,649,56
48000,1604,67,1456,148
48000,1549,45,1400,149
48000,1522,35,1330,192
