DHRYSTONE,CPU_CYCLES,INST_RETIRED,INST_SPEC_EXEC,INST_SPEC_EXEC_VFP,INST_SPEC_EXEC_INTEGER_INST,INST_SPEC_EXEC_LOAD_STORE
60000,48601581,76323534,86475150,0,37485157,38145164
60000,58256935,76320664,102449693,0,43593799,45885254
60000,58644752,76320664,102581031,0,44327065,45420999
120000,100578379,152643534,180884181,0,77975430,80237157
120000,95062261,152640664,175205889,0,75879040,77398093
120000,107216593,152640664,191830646,0,82149114,85312619
240000,190194581,305283534,344924696,0,148181666,153287639
240000,192846345,305280664,349129676,0,151341470,153907148
240000,192673366,305280664,344142615,0,147874133,153137129
480000,379495460,610563534,683250773,0,293517810,303383813
480000,377879447,610560664,688632631,0,296804188,304479777
480000,371953996,610560664,675884040,0,291985609,298864043
960000,800898214,1221123534,1425331883,0,610414300,634179752
960000,842524095,1221120664,1511432217,0,648971565,670549962
960000,857359286,1221120664,1529329398,0,654194413,680820230
