WHETSTONE,L1D_TLB_REFILL,L1I_TLB_REFILL,L1D_TLB_READ_REFILL,L1D_TLB_WRITE_REFILL
3000,525,76,497,28
3000,371,82,339,32
3000,376,68,336,40
6000,873,92,811,62
6000,595,74,553,42
6000,633,66,595,38
12000,3051,314,2963,88
12000,1068,92,984,84
12000,1081,68,980,101
24000,2236,161,2051,185
24000,1789,95,1636,153
24000,2002,89,1862,140
48000,4099,153,3716,383
48000,3588,151,3268,320
48000,3291,109,2926,365
